0.00403565	0.00420094
0.00808051	0.00785125
0.011447	0.0110203
0.01396	0.0133893
0.016822	0.0157413
0.0197819	0.0173602
0.0220539	0.0185089
0.0240651	0.0187683
0.0256212	0.0192063
0.026899	0.0195436
0.0277636	0.0200616
0.0281133	0.0195847
0.0285627	0.0188104
0.0289246	0.0179126
0.0289818	0.0167111
0.0282812	0.0153358
0.0275122	0.0133556
0.0264631	0.0109141
0.0254721	0.00830154
0.0243201	0.00546123
0.0226578	0.00207685
0.0213038	-0.00123433
0.0205549	-0.00258304
0.0202345	-0.00307946
0.0200899	-0.003
0.0196616	-0.00228931
0.0180105	-0.00118873
0.0164477	0.000988797
0.0147687	0.00279448
0.0131115	0.00450773
0.0104384	0.00564551
0.00708593	0.00692228
0.00373654	0.00773736
0.000227068	0.00840062
-0.00349484	0.00941445
-0.00528955	0.0100367
-0.00643271	0.0105213
-0.00663975	0.0109806
-0.00661542	0.0114928
-0.0060575	0.0121757
-0.00468606	0.0133208
-0.00271785	0.0151555
-0.000505081	0.0172969
0.00139177	0.01993
0.00213871	0.02125
0.00230457	0.021091
0.00199304	0.0205636
0.00195317	0.0200818
0.00133772	0.0193878
-0.000391322	0.0183531
-0.00218214	0.0173923
-0.00274823	0.0167519
-0.00280735	0.0162576
-0.00244176	0.0160117
-0.00170584	0.015886
-0.000290353	0.0156758
0.00191978	0.0148055
0.00387748	0.0141527
0.0054573	0.0126302
0.00672158	0.0109671
0.00782109	0.00881476
0.00833413	0.00660965
0.00922066	0.00348008
0.00997667	-0.000427246
0.010766	-0.00355522
0.0113913	-0.00581925
0.0120554	-0.00697964
0.0135073	-0.00789341
0.0149272	-0.00812984
0.0167732	-0.00809933
0.0192279	-0.00799279
0.021288	-0.00761378
0.0229859	-0.00732354
0.0241522	-0.00718996
0.0255073	-0.0067045
0.0263827	-0.00503768
0.0272526	-0.00332616
0.0279784	-0.00180468
0.028917	0.000424561
0.0294957	0.00250458
0.0301629	0.0037127
0.0311591	0.00470472
0.032359	0.00559312
0.0336202	0.00669982
0.0354501	0.0074676
0.037423	0.00877473
0.0390325	0.0102485
0.039968	0.0118752
0.0404901	0.0130239
0.0408806	0.014552
0.0410201	0.0157074
0.0416038	0.0169131
0.0425176	0.0182884
0.0431829	0.0197856
0.0437062	0.0212223
0.0440573	0.0223436
0.0442571	0.023334
0.0442711	0.0245882
0.0440524	0.0259155
0.0444992	0.0275102
0.0447258	0.0284309
